lon,lat,pop_density
28.95291655380835,46.87874999915297,184.38
28.961249887108348,46.87874999915297,240.38
28.96958322040835,46.87874999915297,325.65
28.97791655370835,46.87874999915297,770.2
28.98624988700835,46.87874999915297,1085.38
28.994583220308346,46.87874999915297,975.0
28.50291655560835,46.870416665852986,51.86
28.51124988890835,46.870416665852986,47.47
28.51958322220835,46.870416665852986,45.21
28.527916555508348,46.870416665852986,42.9
28.53624988880835,46.870416665852986,43.12
28.54458322210835,46.870416665852986,58.51
28.55291655540835,46.870416665852986,71.2
28.56124988870835,46.870416665852986,67.31
28.56958322200835,46.870416665852986,58.57
28.57791655530835,46.870416665852986,47.36
28.58624988860835,46.870416665852986,43.32
28.59458322190835,46.870416665852986,40.84
28.60291655520835,46.870416665852986,44.06
28.61124988850835,46.870416665852986,54.39
28.619583221808348,46.870416665852986,101.87
28.62791655510835,46.870416665852986,224.06
28.63624988840835,46.870416665852986,286.7
28.64458322170835,46.870416665852986,233.03
28.65291655500835,46.870416665852986,173.78
28.66124988830835,46.870416665852986,93.64
28.66958322160835,46.870416665852986,62.56
28.677916554908354,46.870416665852986,47.37
28.68624988820835,46.870416665852986,44.35
28.69458322150835,46.870416665852986,44.41
28.70291655480835,46.870416665852986,44.96
28.711249888108348,46.870416665852986,44.25
28.71958322140835,46.870416665852986,49.13
28.72791655470835,46.870416665852986,53.83
28.73624988800835,46.870416665852986,112.25
28.744583221308346,46.870416665852986,314.75
28.752916554608348,46.870416665852986,405.0
28.76124988790835,46.870416665852986,470.56
28.769583221208354,46.870416665852986,479.83
28.77791655450835,46.870416665852986,401.79
28.78624988780835,46.870416665852986,279.95
28.79458322110835,46.870416665852986,154.0
28.80291655440835,46.870416665852986,65.03
28.81124988770835,46.870416665852986,46.47
28.81958322100835,46.870416665852986,46.7
28.82791655430835,46.870416665852986,45.43
28.83624988760835,46.870416665852986,43.38
28.844583220908348,46.870416665852986,41.12
28.85291655420835,46.870416665852986,41.87
28.86124988750835,46.870416665852986,48.89
28.86958322080835,46.870416665852986,82.21
28.87791655410835,46.870416665852986,113.27
28.88624988740835,46.870416665852986,137.54
28.89458322070835,46.870416665852986,117.1
28.90291655400835,46.870416665852986,55.17
28.91124988730835,46.870416665852986,46.69
28.91958322060835,46.870416665852986,51.0
28.92791655390835,46.870416665852986,47.94
28.936249887208348,46.870416665852986,47.41
28.94458322050835,46.870416665852986,56.08
28.95291655380835,46.870416665852986,61.23
28.961249887108348,46.870416665852986,184.24
28.96958322040835,46.870416665852986,378.5
28.97791655370835,46.870416665852986,330.88
28.98624988700835,46.870416665852986,380.24
28.994583220308346,46.870416665852986,275.19
28.50291655560835,46.86208333255298,52.79
28.51124988890835,46.86208333255298,52.44
28.51958322220835,46.86208333255298,51.43
28.527916555508348,46.86208333255298,52.79
28.53624988880835,46.86208333255298,48.03
28.54458322210835,46.86208333255298,44.67
28.55291655540835,46.86208333255298,61.9
28.56124988870835,46.86208333255298,71.28
28.56958322200835,46.86208333255298,73.43
28.57791655530835,46.86208333255298,62.49
28.58624988860835,46.86208333255298,50.56
28.59458322190835,46.86208333255298,44.88
28.60291655520835,46.86208333255298,43.94
28.61124988850835,46.86208333255298,55.75
28.619583221808348,46.86208333255298,90.92
28.62791655510835,46.86208333255298,184.64
28.63624988840835,46.86208333255298,235.87
28.64458322170835,46.86208333255298,158.47
28.65291655500835,46.86208333255298,101.26
28.66124988830835,46.86208333255298,72.41
28.66958322160835,46.86208333255298,58.91
28.677916554908354,46.86208333255298,45.36
28.68624988820835,46.86208333255298,40.25
28.69458322150835,46.86208333255298,38.34
28.70291655480835,46.86208333255298,38.56
28.711249888108348,46.86208333255298,40.21
28.71958322140835,46.86208333255298,42.2
28.72791655470835,46.86208333255298,49.34
28.73624988800835,46.86208333255298,102.46
28.744583221308346,46.86208333255298,262.61
28.752916554608348,46.86208333255298,365.71
28.76124988790835,46.86208333255298,378.45
28.769583221208354,46.86208333255298,454.04
28.77791655450835,46.86208333255298,526.1
28.78624988780835,46.86208333255298,461.81
28.79458322110835,46.86208333255298,211.0
28.80291655440835,46.86208333255298,145.88
28.81124988770835,46.86208333255298,101.84
28.81958322100835,46.86208333255298,60.89
28.82791655430835,46.86208333255298,55.1
28.83624988760835,46.86208333255298,71.68
28.844583220908348,46.86208333255298,77.06
28.85291655420835,46.86208333255298,47.61
28.86124988750835,46.86208333255298,45.82
28.86958322080835,46.86208333255298,53.03
28.87791655410835,46.86208333255298,56.32
28.88624988740835,46.86208333255298,110.7
28.89458322070835,46.86208333255298,143.11
28.90291655400835,46.86208333255298,94.49
28.91124988730835,46.86208333255298,44.93
28.91958322060835,46.86208333255298,47.55
28.92791655390835,46.86208333255298,44.76
28.936249887208348,46.86208333255298,44.78
28.94458322050835,46.86208333255298,45.96
28.95291655380835,46.86208333255298,46.41
28.961249887108348,46.86208333255298,93.55
28.96958322040835,46.86208333255298,157.18
28.97791655370835,46.86208333255298,199.98
28.98624988700835,46.86208333255298,290.5
28.994583220308346,46.86208333255298,301.57
28.50291655560835,46.853749999252976,44.42
28.51124988890835,46.853749999252976,45.67
28.51958322220835,46.853749999252976,51.63
28.527916555508348,46.853749999252976,54.24
28.53624988880835,46.853749999252976,86.48
28.54458322210835,46.853749999252976,87.17
28.55291655540835,46.853749999252976,55.94
28.56124988870835,46.853749999252976,90.19
28.56958322200835,46.853749999252976,116.17
28.57791655530835,46.853749999252976,109.7
28.58624988860835,46.853749999252976,92.02
28.59458322190835,46.853749999252976,64.61
28.60291655520835,46.853749999252976,59.58
28.61124988850835,46.853749999252976,122.23
28.619583221808348,46.853749999252976,167.8
28.62791655510835,46.853749999252976,166.06
28.63624988840835,46.853749999252976,153.66
28.64458322170835,46.853749999252976,105.91
28.65291655500835,46.853749999252976,115.45
28.66124988830835,46.853749999252976,86.29
28.66958322160835,46.853749999252976,52.65
28.677916554908354,46.853749999252976,50.92
28.68624988820835,46.853749999252976,42.14
28.69458322150835,46.853749999252976,39.7
28.70291655480835,46.853749999252976,38.35
28.711249888108348,46.853749999252976,39.02
28.71958322140835,46.853749999252976,38.8
28.72791655470835,46.853749999252976,45.56
28.73624988800835,46.853749999252976,57.12
28.744583221308346,46.853749999252976,121.03
28.752916554608348,46.853749999252976,240.22
28.76124988790835,46.853749999252976,317.9
28.769583221208354,46.853749999252976,317.44
28.77791655450835,46.853749999252976,289.63
28.78624988780835,46.853749999252976,282.71
28.79458322110835,46.853749999252976,235.35
28.80291655440835,46.853749999252976,169.07
28.81124988770835,46.853749999252976,138.1
28.81958322100835,46.853749999252976,73.04
28.82791655430835,46.853749999252976,69.85
28.83624988760835,46.853749999252976,116.96
28.844583220908348,46.853749999252976,141.26
28.85291655420835,46.853749999252976,87.6
28.86124988750835,46.853749999252976,52.71
28.86958322080835,46.853749999252976,50.06
28.87791655410835,46.853749999252976,53.69
28.88624988740835,46.853749999252976,83.76
28.89458322070835,46.853749999252976,151.61
28.90291655400835,46.853749999252976,114.68
28.91124988730835,46.853749999252976,46.04
28.91958322060835,46.853749999252976,41.93
28.92791655390835,46.853749999252976,40.12
28.936249887208348,46.853749999252976,44.76
28.94458322050835,46.853749999252976,60.68
28.95291655380835,46.853749999252976,87.24
28.961249887108348,46.853749999252976,66.24
28.96958322040835,46.853749999252976,53.34
28.97791655370835,46.853749999252976,54.98
28.98624988700835,46.853749999252976,126.24
28.994583220308346,46.853749999252976,239.36
28.50291655560835,46.845416665952975,38.92
28.51124988890835,46.845416665952975,40.56
28.51958322220835,46.845416665952975,43.31
28.527916555508348,46.845416665952975,52.78
28.53624988880835,46.845416665952975,103.88
28.54458322210835,46.845416665952975,118.1
28.55291655540835,46.845416665952975,110.69
28.56124988870835,46.845416665952975,212.52
28.56958322200835,46.845416665952975,300.73
28.57791655530835,46.845416665952975,318.76
28.58624988860835,46.845416665952975,318.16
28.59458322190835,46.845416665952975,153.0
28.60291655520835,46.845416665952975,108.52
28.61124988850835,46.845416665952975,177.57
28.619583221808348,46.845416665952975,162.68
28.62791655510835,46.845416665952975,83.18
28.63624988840835,46.845416665952975,62.04
28.64458322170835,46.845416665952975,72.41
28.65291655500835,46.845416665952975,139.71
28.66124988830835,46.845416665952975,135.67
28.66958322160835,46.845416665952975,97.51
28.677916554908354,46.845416665952975,140.52
28.68624988820835,46.845416665952975,77.32
28.69458322150835,46.845416665952975,45.31
28.70291655480835,46.845416665952975,42.22
28.711249888108348,46.845416665952975,39.36
28.71958322140835,46.845416665952975,41.17
28.72791655470835,46.845416665952975,46.0
28.73624988800835,46.845416665952975,62.96
28.744583221308346,46.845416665952975,106.89
28.752916554608348,46.845416665952975,125.85
28.76124988790835,46.845416665952975,177.92
28.769583221208354,46.845416665952975,129.41
28.77791655450835,46.845416665952975,64.72
28.78624988780835,46.845416665952975,102.13
28.79458322110835,46.845416665952975,105.71
28.80291655440835,46.845416665952975,63.94
28.81124988770835,46.845416665952975,69.22
28.81958322100835,46.845416665952975,79.2
28.82791655430835,46.845416665952975,211.89
28.83624988760835,46.845416665952975,316.22
28.844583220908348,46.845416665952975,319.37
28.85291655420835,46.845416665952975,286.77
28.86124988750835,46.845416665952975,141.42
28.86958322080835,46.845416665952975,68.44
28.87791655410835,46.845416665952975,54.82
28.88624988740835,46.845416665952975,63.2
28.89458322070835,46.845416665952975,143.86
28.90291655400835,46.845416665952975,144.36
28.91124988730835,46.845416665952975,64.78
28.91958322060835,46.845416665952975,44.05
28.92791655390835,46.845416665952975,42.79
28.936249887208348,46.845416665952975,51.86
28.94458322050835,46.845416665952975,149.17
28.95291655380835,46.845416665952975,255.59
28.961249887108348,46.845416665952975,163.54
28.96958322040835,46.845416665952975,85.58
28.97791655370835,46.845416665952975,138.4
28.98624988700835,46.845416665952975,116.51
28.994583220308346,46.845416665952975,67.72
28.50291655560835,46.83708333265297,36.0
28.51124988890835,46.83708333265297,37.98
28.51958322220835,46.83708333265297,40.45
28.527916555508348,46.83708333265297,43.25
28.53624988880835,46.83708333265297,43.95
28.54458322210835,46.83708333265297,67.77
28.55291655540835,46.83708333265297,172.11
28.56124988870835,46.83708333265297,235.93
28.56958322200835,46.83708333265297,316.5
28.57791655530835,46.83708333265297,385.48
28.58624988860835,46.83708333265297,413.45
28.59458322190835,46.83708333265297,400.27
28.60291655520835,46.83708333265297,340.07
28.61124988850835,46.83708333265297,291.4
28.619583221808348,46.83708333265297,184.8
28.62791655510835,46.83708333265297,69.85
28.63624988840835,46.83708333265297,55.19
28.64458322170835,46.83708333265297,42.85
28.65291655500835,46.83708333265297,70.36
28.66124988830835,46.83708333265297,160.35
28.66958322160835,46.83708333265297,255.83
28.677916554908354,46.83708333265297,270.34
28.68624988820835,46.83708333265297,200.67
28.69458322150835,46.83708333265297,79.89
28.70291655480835,46.83708333265297,44.72
28.711249888108348,46.83708333265297,43.18
28.71958322140835,46.83708333265297,43.41
28.72791655470835,46.83708333265297,57.11
28.73624988800835,46.83708333265297,168.72
28.744583221308346,46.83708333265297,339.56
28.752916554608348,46.83708333265297,326.27
28.76124988790835,46.83708333265297,235.44
28.769583221208354,46.83708333265297,102.14
28.77791655450835,46.83708333265297,63.95
28.78624988780835,46.83708333265297,47.72
28.79458322110835,46.83708333265297,41.17
28.80291655440835,46.83708333265297,46.85
28.81124988770835,46.83708333265297,59.75
28.81958322100835,46.83708333265297,104.99
28.82791655430835,46.83708333265297,267.18
28.83624988760835,46.83708333265297,400.4
28.844583220908348,46.83708333265297,410.75
28.85291655420835,46.83708333265297,386.47
28.86124988750835,46.83708333265297,344.03
28.86958322080835,46.83708333265297,277.53
28.87791655410835,46.83708333265297,95.74
28.88624988740835,46.83708333265297,56.69
28.89458322070835,46.83708333265297,122.26
28.90291655400835,46.83708333265297,171.44
28.91124988730835,46.83708333265297,119.27
28.91958322060835,46.83708333265297,47.89
28.92791655390835,46.83708333265297,42.92
28.936249887208348,46.83708333265297,55.12
28.94458322050835,46.83708333265297,151.25
28.95291655380835,46.83708333265297,301.89
28.961249887108348,46.83708333265297,265.19
28.96958322040835,46.83708333265297,312.21
28.97791655370835,46.83708333265297,368.35
28.98624988700835,46.83708333265297,268.8
28.994583220308346,46.83708333265297,68.05
28.50291655560835,46.82874999935298,37.4
28.51124988890835,46.82874999935298,37.38
28.51958322220835,46.82874999935298,38.35
28.527916555508348,46.82874999935298,38.56
28.53624988880835,46.82874999935298,40.75
28.54458322210835,46.82874999935298,49.44
28.55291655540835,46.82874999935298,88.73
28.56124988870835,46.82874999935298,231.6
28.56958322200835,46.82874999935298,275.99
28.57791655530835,46.82874999935298,330.09
28.58624988860835,46.82874999935298,448.04
28.59458322190835,46.82874999935298,511.87
28.60291655520835,46.82874999935298,492.44
28.61124988850835,46.82874999935298,438.94
28.619583221808348,46.82874999935298,271.9
28.62791655510835,46.82874999935298,142.4
28.63624988840835,46.82874999935298,49.6
28.64458322170835,46.82874999935298,43.35
28.65291655500835,46.82874999935298,156.84
28.66124988830835,46.82874999935298,272.93
28.66958322160835,46.82874999935298,282.31
28.677916554908354,46.82874999935298,286.57
28.68624988820835,46.82874999935298,246.54
28.69458322150835,46.82874999935298,122.3
28.70291655480835,46.82874999935298,54.91
28.711249888108348,46.82874999935298,48.72
28.71958322140835,46.82874999935298,46.48
28.72791655470835,46.82874999935298,52.73
28.73624988800835,46.82874999935298,112.14
28.744583221308346,46.82874999935298,249.74
28.752916554608348,46.82874999935298,314.05
28.76124988790835,46.82874999935298,300.04
28.769583221208354,46.82874999935298,178.72
28.77791655450835,46.82874999935298,83.33
28.78624988780835,46.82874999935298,50.55
28.79458322110835,46.82874999935298,37.34
28.80291655440835,46.82874999935298,37.94
28.81124988770835,46.82874999935298,60.82
28.81958322100835,46.82874999935298,114.0
28.82791655430835,46.82874999935298,147.84
28.83624988760835,46.82874999935298,329.45
28.844583220908348,46.82874999935298,403.67
28.85291655420835,46.82874999935298,377.55
28.86124988750835,46.82874999935298,405.61
28.86958322080835,46.82874999935298,348.5
28.87791655410835,46.82874999935298,263.26
28.88624988740835,46.82874999935298,204.97
28.89458322070835,46.82874999935298,183.3
28.90291655400835,46.82874999935298,329.46
28.91124988730835,46.82874999935298,258.01
28.91958322060835,46.82874999935298,97.02
28.92791655390835,46.82874999935298,47.62
28.936249887208348,46.82874999935298,45.98
28.94458322050835,46.82874999935298,77.18
28.95291655380835,46.82874999935298,214.43
28.961249887108348,46.82874999935298,358.55
28.96958322040835,46.82874999935298,375.89
28.97791655370835,46.82874999935298,378.82
28.98624988700835,46.82874999935298,246.59
28.994583220308346,46.82874999935298,70.4
28.50291655560835,46.820416666052985,43.37
28.51124988890835,46.820416666052985,43.63
28.51958322220835,46.820416666052985,43.18
28.527916555508348,46.820416666052985,45.96
28.53624988880835,46.820416666052985,46.29
28.54458322210835,46.820416666052985,51.71
28.55291655540835,46.820416666052985,135.05
28.56124988870835,46.820416666052985,222.89
28.56958322200835,46.820416666052985,262.12
28.57791655530835,46.820416666052985,272.61
28.58624988860835,46.820416666052985,344.22
28.59458322190835,46.820416666052985,426.91
28.60291655520835,46.820416666052985,452.84
28.61124988850835,46.820416666052985,387.94
28.619583221808348,46.820416666052985,316.38
28.62791655510835,46.820416666052985,212.06
28.63624988840835,46.820416666052985,54.35
28.64458322170835,46.820416666052985,40.19
28.65291655500835,46.820416666052985,90.54
28.66124988830835,46.820416666052985,147.04
28.66958322160835,46.820416666052985,244.17
28.677916554908354,46.820416666052985,290.91
28.68624988820835,46.820416666052985,196.11
28.69458322150835,46.820416666052985,79.48
28.70291655480835,46.820416666052985,56.37
28.711249888108348,46.820416666052985,55.06
28.71958322140835,46.820416666052985,55.28
28.72791655470835,46.820416666052985,45.49
28.73624988800835,46.820416666052985,50.72
28.744583221308346,46.820416666052985,70.99
28.752916554608348,46.820416666052985,110.56
28.76124988790835,46.820416666052985,201.74
28.769583221208354,46.820416666052985,190.25
28.77791655450835,46.820416666052985,96.52
28.78624988780835,46.820416666052985,48.83
28.79458322110835,46.820416666052985,38.74
28.80291655440835,46.820416666052985,37.01
28.81124988770835,46.820416666052985,37.91
28.81958322100835,46.820416666052985,42.26
28.82791655430835,46.820416666052985,54.2
28.83624988760835,46.820416666052985,113.6
28.844583220908348,46.820416666052985,189.69
28.85291655420835,46.820416666052985,158.86
28.86124988750835,46.820416666052985,268.21
28.86958322080835,46.820416666052985,282.68
28.87791655410835,46.820416666052985,313.47
28.88624988740835,46.820416666052985,399.75
28.89458322070835,46.820416666052985,378.93
28.90291655400835,46.820416666052985,319.97
28.91124988730835,46.820416666052985,276.78
28.91958322060835,46.820416666052985,117.37
28.92791655390835,46.820416666052985,64.85
28.936249887208348,46.820416666052985,51.57
28.94458322050835,46.820416666052985,76.69
28.95291655380835,46.820416666052985,189.13
28.961249887108348,46.820416666052985,312.56
28.96958322040835,46.820416666052985,376.45
28.97791655370835,46.820416666052985,353.17
28.98624988700835,46.820416666052985,139.81
28.994583220308346,46.820416666052985,55.24
28.50291655560835,46.81208333275298,141.96
28.51124988890835,46.81208333275298,86.92
28.51958322220835,46.81208333275298,81.79
28.527916555508348,46.81208333275298,143.62
28.53624988880835,46.81208333275298,142.02
28.54458322210835,46.81208333275298,118.97
28.55291655540835,46.81208333275298,149.11
28.56124988870835,46.81208333275298,150.31
28.56958322200835,46.81208333275298,125.04
28.57791655530835,46.81208333275298,148.21
28.58624988860835,46.81208333275298,199.82
28.59458322190835,46.81208333275298,262.76
28.60291655520835,46.81208333275298,333.04
28.61124988850835,46.81208333275298,313.37
28.619583221808348,46.81208333275298,231.11
28.62791655510835,46.81208333275298,123.98
28.63624988840835,46.81208333275298,43.91
28.64458322170835,46.81208333275298,35.87
28.65291655500835,46.81208333275298,41.29
28.66124988830835,46.81208333275298,54.25
28.66958322160835,46.81208333275298,144.75
28.677916554908354,46.81208333275298,244.78
28.68624988820835,46.81208333275298,173.46
28.69458322150835,46.81208333275298,59.79
28.70291655480835,46.81208333275298,49.79
28.711249888108348,46.81208333275298,53.59
28.71958322140835,46.81208333275298,52.98
28.72791655470835,46.81208333275298,49.43
28.73624988800835,46.81208333275298,44.18
28.744583221308346,46.81208333275298,42.41
28.752916554608348,46.81208333275298,49.65
28.76124988790835,46.81208333275298,68.32
28.769583221208354,46.81208333275298,68.65
28.77791655450835,46.81208333275298,61.06
28.78624988780835,46.81208333275298,50.19
28.79458322110835,46.81208333275298,43.98
28.80291655440835,46.81208333275298,37.47
28.81124988770835,46.81208333275298,36.02
28.81958322100835,46.81208333275298,37.32
28.82791655430835,46.81208333275298,39.42
28.83624988760835,46.81208333275298,42.64
28.844583220908348,46.81208333275298,43.79
28.85291655420835,46.81208333275298,46.5
28.86124988750835,46.81208333275298,54.97
28.86958322080835,46.81208333275298,65.49
28.87791655410835,46.81208333275298,101.86
28.88624988740835,46.81208333275298,203.01
28.89458322070835,46.81208333275298,221.2
28.90291655400835,46.81208333275298,262.11
28.91124988730835,46.81208333275298,244.78
28.91958322060835,46.81208333275298,146.76
28.92791655390835,46.81208333275298,86.75
28.936249887208348,46.81208333275298,65.1
28.94458322050835,46.81208333275298,79.58
28.95291655380835,46.81208333275298,113.93
28.961249887108348,46.81208333275298,246.41
28.96958322040835,46.81208333275298,351.87
28.97791655370835,46.81208333275298,314.22
28.98624988700835,46.81208333275298,100.33
28.994583220308346,46.81208333275298,44.3
28.50291655560835,46.803749999452975,196.96
28.51124988890835,46.803749999452975,193.19
28.51958322220835,46.803749999452975,140.77
28.527916555508348,46.803749999452975,257.72
28.53624988880835,46.803749999452975,272.49
28.54458322210835,46.803749999452975,264.81
28.55291655540835,46.803749999452975,258.4
28.56124988870835,46.803749999452975,90.63
28.56958322200835,46.803749999452975,48.99
28.57791655530835,46.803749999452975,46.36
28.58624988860835,46.803749999452975,54.28
28.59458322190835,46.803749999452975,76.44
28.60291655520835,46.803749999452975,140.21
28.61124988850835,46.803749999452975,161.0
28.619583221808348,46.803749999452975,184.58
28.62791655510835,46.803749999452975,95.4
28.63624988840835,46.803749999452975,44.99
28.64458322170835,46.803749999452975,36.5
28.65291655500835,46.803749999452975,34.39
28.66124988830835,46.803749999452975,44.07
28.66958322160835,46.803749999452975,73.9
28.677916554908354,46.803749999452975,165.01
28.68624988820835,46.803749999452975,155.5
28.69458322150835,46.803749999452975,75.35
28.70291655480835,46.803749999452975,53.65
28.711249888108348,46.803749999452975,48.58
28.71958322140835,46.803749999452975,53.92
28.72791655470835,46.803749999452975,56.8
28.73624988800835,46.803749999452975,55.3
28.744583221308346,46.803749999452975,53.94
28.752916554608348,46.803749999452975,51.37
28.76124988790835,46.803749999452975,66.36
28.769583221208354,46.803749999452975,92.9
28.77791655450835,46.803749999452975,81.33
28.78624988780835,46.803749999452975,68.98
28.79458322110835,46.803749999452975,52.45
28.80291655440835,46.803749999452975,43.38
28.81124988770835,46.803749999452975,38.81
28.81958322100835,46.803749999452975,36.24
28.82791655430835,46.803749999452975,36.22
28.83624988760835,46.803749999452975,36.45
28.844583220908348,46.803749999452975,36.14
28.85291655420835,46.803749999452975,36.65
28.86124988750835,46.803749999452975,38.22
28.86958322080835,46.803749999452975,40.24
28.87791655410835,46.803749999452975,44.97
28.88624988740835,46.803749999452975,56.77
28.89458322070835,46.803749999452975,81.19
28.90291655400835,46.803749999452975,213.26
28.91124988730835,46.803749999452975,312.45
28.91958322060835,46.803749999452975,174.0
28.92791655390835,46.803749999452975,124.59
28.936249887208348,46.803749999452975,75.94
28.94458322050835,46.803749999452975,77.38
28.95291655380835,46.803749999452975,95.34
28.961249887108348,46.803749999452975,105.42
28.96958322040835,46.803749999452975,120.49
28.97791655370835,46.803749999452975,95.19
28.98624988700835,46.803749999452975,49.33
28.994583220308346,46.803749999452975,39.96
